longitude,latitude,timestamp
103.899465333333,1.36803033333333,2019-08-30 08:29:57.000
103.89975,1.37658,2019-08-30 08:29:57.000
103.8999,1.36226,2019-08-30 08:29:57.000
103.900302333333,1.39936366666667,2019-08-30 08:29:57.000
103.900577166667,1.40329883333333,2019-08-30 08:29:57.000
103.9009035,1.399755,2019-08-30 08:29:57.000
103.902207166667,1.40217933333333,2019-08-30 08:29:57.000
103.903164166667,1.3803155,2019-08-30 08:29:57.000
103.903178666667,1.39294933333333,2019-08-30 08:29:57.000
103.90508,1.40096,2019-08-30 08:29:57.000
103.905290833333,1.39442066666667,2019-08-30 08:29:57.000
103.90601,1.40139,2019-08-30 08:29:57.000
103.906913666667,1.39387466666667,2019-08-30 08:29:57.000
103.907043833333,1.39354366666667,2019-08-30 08:29:57.000
103.907485666667,1.40398016666667,2019-08-30 08:29:57.000
103.907630833333,1.39682966666667,2019-08-30 08:29:57.000
103.90814,1.39284,2019-08-30 08:29:57.000
103.90816,1.36629,2019-08-30 08:29:57.000
103.90926,1.40041,2019-08-30 08:29:57.000
103.909317666667,1.39592466666667,2019-08-30 08:29:57.000
103.911027166667,1.39516466666667,2019-08-30 08:29:57.000
103.91262515,1.4001971,2019-08-30 08:29:57.000
103.91311,1.39255,2019-08-30 08:29:57.000
103.9138045,1.40603785,2019-08-30 08:29:57.000
103.91435,1.39224,2019-08-30 08:29:57.000
103.916225333333,1.3995395,2019-08-30 08:29:57.000
103.916354333333,1.39786383333333,2019-08-30 08:29:57.000
103.91638,1.38358,2019-08-30 08:29:57.000
103.91973,1.38024,2019-08-30 08:29:57.000
103.92172,1.37519,2019-08-30 08:29:57.000
103.887327833333,1.3729575,2019-08-30 08:39:58.000
103.888555416667,1.3796313,2019-08-30 08:39:58.000
103.888859783333,1.37200738333333,2019-08-30 08:39:58.000
103.889373166667,1.39247683333333,2019-08-30 08:39:58.000
103.889752166667,1.3764395,2019-08-30 08:39:58.000
103.8898235,1.364516,2019-08-30 08:39:58.000
103.890682,1.3994465,2019-08-30 08:39:58.000
103.890837333333,1.39876566666667,2019-08-30 08:39:58.000
103.8911895,1.37085283333333,2019-08-30 08:39:58.000
103.8913065,1.39661616666667,2019-08-30 08:39:58.000
103.891633666667,1.399738,2019-08-30 08:39:58.000
103.891824,1.38752633333333,2019-08-30 08:39:58.000
103.891910666667,1.39037266666667,2019-08-30 08:39:58.000
103.892037666667,1.36535016666667,2019-08-30 08:39:58.000
103.892143666667,1.37003433333333,2019-08-30 08:39:58.000
103.892323666667,1.36514983333333,2019-08-30 08:39:58.000
103.892443666667,1.38776266666667,2019-08-30 08:39:58.000
103.892773833333,1.388006,2019-08-30 08:39:58.000
103.8934365,1.401017,2019-08-30 08:39:58.000
103.8938785,1.37464033333333,2019-08-30 08:39:58.000
103.894330666667,1.39925483333333,2019-08-30 08:39:58.000
103.894651333333,1.365516,2019-08-30 08:39:58.000
103.8951165,1.3657175,2019-08-30 08:39:58.000
103.895122,1.38142933333333,2019-08-30 08:39:58.000
103.895147166667,1.3821905,2019-08-30 08:39:58.000
103.8952565,1.36600033333333,2019-08-30 08:39:58.000
103.895815333333,1.37457166666667,2019-08-30 08:39:58.000
103.896059,1.36850616666667,2019-08-30 08:39:58.000
103.8972205,1.381215,2019-08-30 08:39:58.000
103.897463,1.37217016666667,2019-08-30 08:39:58.000
103.897800833333,1.3669695,2019-08-30 08:39:58.000
103.898138883333,1.38817586666667,2019-08-30 08:39:58.000
103.898189,1.405228,2019-08-30 08:39:58.000
103.898484516667,1.39794156666667,2019-08-30 08:39:58.000
103.898493833333,1.37016566666667,2019-08-30 08:39:58.000
103.898536,1.38990783333333,2019-08-30 08:39:58.000
103.899038833333,1.36995416666667,2019-08-30 08:39:58.000
103.899106833333,1.3695575,2019-08-30 08:39:58.000
103.8996715,1.39770233333333,2019-08-30 08:39:58.000
103.899755333333,1.36805933333333,2019-08-30 08:39:58.000
103.900587333333,1.38742533333333,2019-08-30 08:39:58.000
103.900837166667,1.40332483333333,2019-08-30 08:39:58.000
103.900852333333,1.39941866666667,2019-08-30 08:39:58.000
103.9011125,1.383712,2019-08-30 08:39:58.000
103.9014535,1.39981,2019-08-30 08:39:58.000
103.902353666667,1.39101883333333,2019-08-30 08:39:58.000
103.902957166667,1.40225433333333,2019-08-30 08:39:58.000
103.903198666667,1.39295133333333,2019-08-30 08:39:58.000
103.903439333333,1.39834233333333,2019-08-30 08:39:58.000
103.904136666667,1.394617,2019-08-30 08:39:58.000
103.904696,1.395677,2019-08-30 08:39:58.000
103.905564283333,1.39614623333333,2019-08-30 08:39:58.000
103.907123833333,1.39355166666667,2019-08-30 08:39:58.000
103.907427333333,1.39441333333333,2019-08-30 08:39:58.000
103.907479666667,1.40393116666667,2019-08-30 08:39:58.000
103.907900833333,1.39685666666667,2019-08-30 08:39:58.000
103.9083,1.396762,2019-08-30 08:39:58.000
103.908623,1.36480083333333,2019-08-30 08:39:58.000
103.908647816667,1.39031715,2019-08-30 08:39:58.000
103.909260666667,1.39097266666667,2019-08-30 08:39:58.000
103.909627666667,1.39595566666667,2019-08-30 08:39:58.000
103.910069666667,1.39591833333333,2019-08-30 08:39:58.000
103.910163166667,1.390243,2019-08-30 08:39:58.000
103.910685,1.37042183333333,2019-08-30 08:39:58.000
103.9125495,1.3951675,2019-08-30 08:39:58.000
103.913776633333,1.39161591666667,2019-08-30 08:39:58.000
103.9140745,1.40606485,2019-08-30 08:39:58.000
103.914396666667,1.39508516666667,2019-08-30 08:39:58.000
103.915418333333,1.39122566666667,2019-08-30 08:39:58.000
103.9154965,1.39963933333333,2019-08-30 08:39:58.000
103.916495333333,1.3995665,2019-08-30 08:39:58.000
103.921603833333,1.3750675,2019-08-30 08:39:58.000
103.88704,1.37698,2019-08-30 08:59:58.000
103.88804,1.36945,2019-08-30 08:59:58.000
103.88808,1.37121,2019-08-30 08:59:58.000
103.8888,1.37529,2019-08-30 08:59:58.000
103.88927,1.38903,2019-08-30 08:59:58.000
103.88931,1.3968,2019-08-30 08:59:58.000
103.88949,1.39019,2019-08-30 08:59:58.000
103.88965,1.3942,2019-08-30 08:59:58.000
103.89273,1.36726,2019-08-30 08:59:58.000
103.89292,1.38136,2019-08-30 08:59:58.000
103.89319,1.39632,2019-08-30 08:59:58.000
103.89375,1.37086,2019-08-30 08:59:58.000
103.89433,1.37392,2019-08-30 08:59:58.000
103.8952,1.39715,2019-08-30 08:59:58.000
103.89556,1.40052,2019-08-30 08:59:58.000
103.89594,1.3858,2019-08-30 08:59:58.000
103.89654,1.38402,2019-08-30 08:59:58.000
103.8975,1.384,2019-08-30 08:59:58.000
103.89819,1.38213,2019-08-30 08:59:58.000
103.90074,1.37496,2019-08-30 08:59:58.000
103.90137,1.39178,2019-08-30 08:59:58.000
103.90147,1.39112,2019-08-30 08:59:58.000
103.90182,1.38986,2019-08-30 08:59:58.000
103.90182,1.39463,2019-08-30 08:59:58.000
103.9023,1.40335,2019-08-30 08:59:58.000
103.90397,1.38032,2019-08-30 08:59:58.000
103.90402,1.39061,2019-08-30 08:59:58.000
103.90635,1.40312,2019-08-30 08:59:58.000
103.90689,1.39259,2019-08-30 08:59:58.000
103.90742,1.40546,2019-08-30 08:59:58.000
103.9076,1.36593,2019-08-30 08:59:58.000
103.90906,1.39089,2019-08-30 08:59:58.000
103.91038,1.40095,2019-08-30 08:59:58.000
103.91112,1.39495,2019-08-30 08:59:58.000
103.91147,1.40032,2019-08-30 08:59:58.000
103.91336,1.39166,2019-08-30 08:59:58.000
103.9183,1.37997,2019-08-30 08:59:58.000
103.92674,1.36654,2019-08-30 08:59:58.000
103.92886,1.37512,2019-08-30 08:59:58.000
103.92889,1.38354,2019-08-30 08:59:58.000
103.93057,1.36962,2019-08-30 08:59:58.000
103.88816,1.38799,2019-08-30 08:19:56.000
103.88838,1.37923,2019-08-30 08:19:56.000
103.89013,1.387,2019-08-30 08:19:56.000
103.89178,1.36458,2019-08-30 08:19:56.000
103.89529,1.36535,2019-08-30 08:19:56.000
103.89645,1.36849,2019-08-30 08:19:56.000
103.90743,1.36368,2019-08-30 08:19:56.000
103.888368166667,1.3801105,2019-08-30 08:09:56.000
103.88868,1.39755,2019-08-30 08:09:56.000
103.889595166667,1.38118233333333,2019-08-30 08:09:56.000
103.890592,1.3994375,2019-08-30 08:09:56.000
103.890875,1.36416066666667,2019-08-30 08:09:56.000
103.891656666667,1.38814983333333,2019-08-30 08:09:56.000
103.891704,1.38751433333333,2019-08-30 08:09:56.000
103.892062166667,1.37002316666667,2019-08-30 08:09:56.000
103.89262,1.39624,2019-08-30 08:09:56.000
103.89301,1.37248,2019-08-30 08:09:56.000
103.89415,1.37276,2019-08-30 08:09:56.000
103.89448,1.39317,2019-08-30 08:09:56.000
103.894527166667,1.3821285,2019-08-30 08:09:56.000
103.895279833333,1.36591283333333,2019-08-30 08:09:56.000
103.895399333333,1.36584166666667,2019-08-30 08:09:56.000
103.89549,1.36257566666667,2019-08-30 08:09:56.000
103.895854333333,1.37488616666667,2019-08-30 08:09:56.000
103.896183,1.374769,2019-08-30 08:09:56.000
103.896206833333,1.3692655,2019-08-30 08:09:56.000
103.896459666667,1.36856066666667,2019-08-30 08:09:56.000
103.8966,1.36497,2019-08-30 08:09:56.000
103.89676,1.39541,2019-08-30 08:09:56.000
103.896792333333,1.38156266666667,2019-08-30 08:09:56.000
103.89702,1.38081,2019-08-30 08:09:56.000
103.8970405,1.381197,2019-08-30 08:09:56.000
103.89713,1.38985,2019-08-30 08:09:56.000
103.898064016667,1.38623058333333,2019-08-30 08:09:56.000
103.898289,1.405238,2019-08-30 08:09:56.000
103.898626,1.38991683333333,2019-08-30 08:09:56.000
103.899020166667,1.37016633333333,2019-08-30 08:09:56.000
103.899074,1.36955766666667,2019-08-30 08:09:56.000
103.899735333333,1.36805733333333,2019-08-30 08:09:56.000
103.900464166667,1.3828965,2019-08-30 08:09:56.000
103.90051,1.37723,2019-08-30 08:09:56.000
103.90056,1.40054,2019-08-30 08:09:56.000
103.900952333333,1.39942866666667,2019-08-30 08:09:56.000
103.90193,1.38156,2019-08-30 08:09:56.000
103.9035425,1.39635733333333,2019-08-30 08:09:56.000
103.904097666667,1.394284,2019-08-30 08:09:56.000
103.90502,1.3636,2019-08-30 08:09:56.000
103.905692666667,1.39905,2019-08-30 08:09:56.000
103.90731,1.36361,2019-08-30 08:09:56.000
103.9084035,1.40437466666667,2019-08-30 08:09:56.000
103.90907,1.40117,2019-08-30 08:09:56.000
103.909967666667,1.39598966666667,2019-08-30 08:09:56.000
103.91099,1.3951,2019-08-30 08:09:56.000
103.911496166667,1.40031766666667,2019-08-30 08:09:56.000
103.91189,1.40484,2019-08-30 08:09:56.000
103.91449,1.37845,2019-08-30 08:09:56.000
103.915228333333,1.39120666666667,2019-08-30 08:09:56.000
103.9156765,1.39965733333333,2019-08-30 08:09:56.000
103.91597,1.39556,2019-08-30 08:09:56.000
103.91633,1.39555,2019-08-30 08:09:56.000
103.916724333333,1.39790083333333,2019-08-30 08:09:56.000
103.92115,1.37938,2019-08-30 08:09:56.000
103.926820833333,1.37760316666667,2019-08-30 08:09:56.000
103.62183,1.28037,2019-08-30 08:48:58.000
103.62192,1.28093,2019-08-30 08:48:58.000
103.62326,1.28644,2019-08-30 08:48:58.000
103.62519,1.29,2019-08-30 08:48:58.000
103.62552,1.28955,2019-08-30 08:48:58.000
103.6257,1.30614,2019-08-30 08:48:58.000
103.62581,1.29134,2019-08-30 08:48:58.000
103.6266,1.29526,2019-08-30 08:48:58.000
103.62814,1.28915,2019-08-30 08:48:58.000
103.6282,1.31315,2019-08-30 08:48:58.000
103.62823,1.31342,2019-08-30 08:48:58.000
103.62973,1.31257,2019-08-30 08:48:58.000
103.62998,1.27433,2019-08-30 08:48:58.000
103.6301,1.31405,2019-08-30 08:48:58.000
103.63221,1.31959,2019-08-30 08:48:58.000
103.6328,1.31023,2019-08-30 08:48:58.000
103.6332,1.2987,2019-08-30 08:48:58.000
103.63331,1.29044,2019-08-30 08:48:58.000
103.6336,1.29959,2019-08-30 08:48:58.000
103.63369,1.31664,2019-08-30 08:48:58.000
103.63387,1.31055,2019-08-30 08:48:58.000
103.6341,1.29995,2019-08-30 08:48:58.000
103.63427,1.32598,2019-08-30 08:48:58.000
103.63544,1.32735,2019-08-30 08:48:58.000
103.63763,1.30022,2019-08-30 08:48:58.000
103.63828,1.33205,2019-08-30 08:48:58.000
103.63907,1.3277,2019-08-30 08:48:58.000
103.63916,1.33785,2019-08-30 08:48:58.000
103.64407,1.32599,2019-08-30 08:48:58.000
103.64466,1.33277,2019-08-30 08:48:58.000
103.64486,1.32529,2019-08-30 08:48:58.000
103.64517,1.32503,2019-08-30 08:48:58.000
103.64544,1.3284,2019-08-30 08:48:58.000
103.64545,1.32162,2019-08-30 08:48:58.000
103.64585,1.33511,2019-08-30 08:48:58.000
103.6463,1.32935,2019-08-30 08:48:58.000
103.64777,1.33818,2019-08-30 08:48:58.000
103.64863,1.32173,2019-08-30 08:48:58.000
103.64936,1.32094,2019-08-30 08:48:58.000
103.64944,1.32008,2019-08-30 08:48:58.000
103.64959,1.32024,2019-08-30 08:48:58.000
103.64979,1.32664,2019-08-30 08:48:58.000
103.65155,1.33066,2019-08-30 08:48:58.000
103.65214,1.32188,2019-08-30 08:48:58.000
103.65241,1.32526,2019-08-30 08:48:58.000
103.65417,1.31634,2019-08-30 08:48:58.000
103.6553,1.31542,2019-08-30 08:48:58.000
103.65557,1.31441,2019-08-30 08:48:58.000
103.65628,1.31418,2019-08-30 08:48:58.000
103.65628,1.32173,2019-08-30 08:48:58.000
103.65741,1.30668,2019-08-30 08:48:58.000
103.65857,1.32786,2019-08-30 08:48:58.000
103.65887,1.32759,2019-08-30 08:48:58.000
103.65993,1.30964,2019-08-30 08:48:58.000
103.66074,1.31985,2019-08-30 08:48:58.000
103.66152,1.32066,2019-08-30 08:48:58.000
103.66288,1.32384,2019-08-30 08:48:58.000
103.66526,1.3083,2019-08-30 08:48:58.000
103.66609,1.32681,2019-08-30 08:48:58.000
103.66638,1.3172,2019-08-30 08:48:58.000
103.66732,1.312,2019-08-30 08:48:58.000
103.67039,1.32981,2019-08-30 08:48:58.000
103.6705,1.31205,2019-08-30 08:48:58.000
103.67218,1.32752,2019-08-30 08:48:58.000
103.67342,1.30906,2019-08-30 08:48:58.000
103.67408,1.3294,2019-08-30 08:48:58.000
103.67417,1.33067,2019-08-30 08:48:58.000
103.67434,1.26394,2019-08-30 08:48:58.000
103.67437,1.31549,2019-08-30 08:48:58.000
103.6749,1.32369,2019-08-30 08:48:58.000
103.67531,1.33083,2019-08-30 08:48:58.000
103.67566,1.33272,2019-08-30 08:48:58.000
103.67638,1.34972,2019-08-30 08:48:58.000
103.67693,1.25989,2019-08-30 08:48:58.000
103.67734,1.33813,2019-08-30 08:48:58.000
103.67752,1.32786,2019-08-30 08:48:58.000
103.6776,1.26635,2019-08-30 08:48:58.000
103.67835,1.3303,2019-08-30 08:48:58.000
103.67846,1.32738,2019-08-30 08:48:58.000
103.67855,1.32718,2019-08-30 08:48:58.000
103.67868,1.31511,2019-08-30 08:48:58.000
103.67869,1.31514,2019-08-30 08:48:58.000
103.6787,1.32756,2019-08-30 08:48:58.000
103.67875,1.31593,2019-08-30 08:48:58.000
103.67876,1.3151,2019-08-30 08:48:58.000
103.67877,1.30976,2019-08-30 08:48:58.000
103.67894,1.3194,2019-08-30 08:48:58.000
103.67904,1.32213,2019-08-30 08:48:58.000
103.67907,1.32186,2019-08-30 08:48:58.000
103.67911,1.32504,2019-08-30 08:48:58.000
103.67918,1.3256,2019-08-30 08:48:58.000
103.67934,1.32992,2019-08-30 08:48:58.000
103.68038,1.33952,2019-08-30 08:48:58.000
103.6814,1.3225,2019-08-30 08:48:58.000
103.68142,1.31074,2019-08-30 08:48:58.000
103.68176,1.32252,2019-08-30 08:48:58.000
103.68221,1.34531,2019-08-30 08:48:58.000
103.68262,1.32245,2019-08-30 08:48:58.000
103.68294,1.34343,2019-08-30 08:48:58.000
103.68359,1.32994,2019-08-30 08:48:58.000
103.68395,1.32994,2019-08-30 08:48:58.000
103.68406,1.34114,2019-08-30 08:48:58.000
103.68414,1.3299,2019-08-30 08:48:58.000
103.68487,1.34209,2019-08-30 08:48:58.000
103.68517,1.35222,2019-08-30 08:48:58.000
103.68554,1.34098,2019-08-30 08:48:58.000
103.68565,1.34894,2019-08-30 08:48:58.000
103.68572,1.34064,2019-08-30 08:48:58.000
103.68675,1.34679,2019-08-30 08:48:58.000
103.68688,1.34044,2019-08-30 08:48:58.000
103.6878,1.33023,2019-08-30 08:48:58.000
103.68824,1.33952,2019-08-30 08:48:58.000
103.6888,1.33141,2019-08-30 08:48:58.000
103.6893,1.33202,2019-08-30 08:48:58.000
103.68937,1.33222,2019-08-30 08:48:58.000
103.68985,1.32543,2019-08-30 08:48:58.000
103.68988,1.33927,2019-08-30 08:48:58.000
103.69006,1.34604,2019-08-30 08:48:58.000
103.69026,1.34692,2019-08-30 08:48:58.000
103.69068,1.26679,2019-08-30 08:48:58.000
103.6914,1.34223,2019-08-30 08:48:58.000
103.69176,1.3232,2019-08-30 08:48:58.000
103.69274,1.33841,2019-08-30 08:48:58.000
103.69344,1.33948,2019-08-30 08:48:58.000
103.69375,1.26649,2019-08-30 08:48:58.000
103.69466,1.35091,2019-08-30 08:48:58.000
103.69507,1.3396,2019-08-30 08:48:58.000
103.6951,1.33951,2019-08-30 08:48:58.000
103.69588,1.33489,2019-08-30 08:48:58.000
103.69588,1.34426,2019-08-30 08:48:58.000
103.69596,1.31968,2019-08-30 08:48:58.000
103.69606,1.34135,2019-08-30 08:48:58.000
103.69613,1.33215,2019-08-30 08:48:58.000
103.69633,1.38248,2019-08-30 08:48:58.000
103.69642,1.33352,2019-08-30 08:48:58.000
103.69645,1.32612,2019-08-30 08:48:58.000
103.69645,1.32996,2019-08-30 08:48:58.000
103.69646,1.33439,2019-08-30 08:48:58.000
103.69709,1.32237,2019-08-30 08:48:58.000
103.69713,1.32237,2019-08-30 08:48:58.000
103.69721,1.34244,2019-08-30 08:48:58.000
103.69738,1.33095,2019-08-30 08:48:58.000
103.69785,1.30951,2019-08-30 08:48:58.000
103.69809,1.30973,2019-08-30 08:48:58.000
103.69841,1.33872,2019-08-30 08:48:58.000
103.69843,1.33023,2019-08-30 08:48:58.000
103.70017,1.34236,2019-08-30 08:48:58.000
103.70036,1.35799,2019-08-30 08:48:58.000
103.70137,1.2624,2019-08-30 08:48:58.000
103.70139,1.26247,2019-08-30 08:48:58.000
103.70201,1.35045,2019-08-30 08:48:58.000
103.7027,1.32917,2019-08-30 08:48:58.000
103.70367,1.33323,2019-08-30 08:48:58.000
103.70403,1.26595,2019-08-30 08:48:58.000
103.70424,1.26772,2019-08-30 08:48:58.000
103.70433,1.33486,2019-08-30 08:48:58.000
103.70445,1.33488,2019-08-30 08:48:58.000
103.70548,1.32212,2019-08-30 08:48:58.000
103.70634,1.34423,2019-08-30 08:48:58.000
103.70748,1.32804,2019-08-30 08:48:58.000
103.70764,1.34171,2019-08-30 08:48:58.000
103.70804,1.33981,2019-08-30 08:48:58.000
103.70806,1.33982,2019-08-30 08:48:58.000
103.70808,1.35699,2019-08-30 08:48:58.000
103.70952,1.3396,2019-08-30 08:48:58.000
103.70957,1.33979,2019-08-30 08:48:58.000
103.70961,1.33952,2019-08-30 08:48:58.000
103.70966,1.31704,2019-08-30 08:48:58.000
103.7098,1.31728,2019-08-30 08:48:58.000
103.70985,1.31764,2019-08-30 08:48:58.000
103.70989,1.31307,2019-08-30 08:48:58.000
103.70989,1.31432,2019-08-30 08:48:58.000
103.70993,1.3098,2019-08-30 08:48:58.000
103.70994,1.31791,2019-08-30 08:48:58.000
103.71,1.32175,2019-08-30 08:48:58.000
103.71005,1.30898,2019-08-30 08:48:58.000
103.71009,1.30898,2019-08-30 08:48:58.000
103.71025,1.32035,2019-08-30 08:48:58.000
103.71039,1.3102,2019-08-30 08:48:58.000
103.71063,1.3279,2019-08-30 08:48:58.000
103.71078,1.30864,2019-08-30 08:48:58.000
103.88704,1.30066,2019-08-30 08:48:58.000
103.88947,1.29546,2019-08-30 08:48:58.000
103.89113,1.29555,2019-08-30 08:48:58.000
103.89242,1.31512,2019-08-30 08:48:58.000
103.89567,1.30149,2019-08-30 08:48:58.000
103.90137,1.31663,2019-08-30 08:48:58.000
103.90375,1.30234,2019-08-30 08:48:58.000
103.90445,1.30659,2019-08-30 08:48:58.000
103.90474,1.31816,2019-08-30 08:48:58.000
103.90568,1.30159,2019-08-30 08:48:58.000
103.9093,1.31571,2019-08-30 08:48:58.000
103.91042,1.31166,2019-08-30 08:48:58.000
103.91253,1.30194,2019-08-30 08:48:58.000
103.92257,1.30475,2019-08-30 08:48:58.000
103.92611,1.31269,2019-08-30 08:48:58.000
103.93039,1.30966,2019-08-30 08:48:58.000
103.93218,1.31148,2019-08-30 08:48:58.000
103.93404,1.31245,2019-08-30 08:48:58.000
103.93415,1.31205,2019-08-30 08:48:58.000
103.93472,1.30884,2019-08-30 08:48:58.000
103.93947,1.31023,2019-08-30 08:48:58.000
103.94066,1.31066,2019-08-30 08:48:58.000
103.94159,1.31105,2019-08-30 08:48:58.000
103.94807,1.31166,2019-08-30 08:48:58.000
103.94931,1.31146,2019-08-30 08:48:58.000
103.96625,1.31803,2019-08-30 08:48:58.000
103.97479,1.3737,2019-08-30 08:48:58.000
103.975,1.36449,2019-08-30 08:48:58.000
103.97528,1.37422,2019-08-30 08:48:58.000
103.97588,1.32596,2019-08-30 08:48:58.000
103.97697,1.37598,2019-08-30 08:48:58.000
103.97722,1.33801,2019-08-30 08:48:58.000
103.97731,1.3165,2019-08-30 08:48:58.000
103.97749,1.33793,2019-08-30 08:48:58.000
103.97824,1.33394,2019-08-30 08:48:58.000
103.97825,1.32767,2019-08-30 08:48:58.000
103.97838,1.38283,2019-08-30 08:48:58.000
103.97838,1.38494,2019-08-30 08:48:58.000
103.97851,1.33747,2019-08-30 08:48:58.000
103.97856,1.38553,2019-08-30 08:48:58.000
103.97867,1.37252,2019-08-30 08:48:58.000
103.97881,1.33737,2019-08-30 08:48:58.000
103.9793,1.33713,2019-08-30 08:48:58.000
103.98007,1.32056,2019-08-30 08:48:58.000
103.98128,1.33979,2019-08-30 08:48:58.000
103.98129,1.33807,2019-08-30 08:48:58.000
103.98147,1.33733,2019-08-30 08:48:58.000
103.98167,1.34012,2019-08-30 08:48:58.000
103.98169,1.34011,2019-08-30 08:48:58.000
103.98179,1.33735,2019-08-30 08:48:58.000
103.98204,1.33596,2019-08-30 08:48:58.000
103.98254,1.33893,2019-08-30 08:48:58.000
103.98255,1.339,2019-08-30 08:48:58.000
103.98264,1.33901,2019-08-30 08:48:58.000
103.98268,1.33952,2019-08-30 08:48:58.000
103.9827,1.33943,2019-08-30 08:48:58.000
103.98288,1.33956,2019-08-30 08:48:58.000
103.98316,1.33969,2019-08-30 08:48:58.000
103.98324,1.33964,2019-08-30 08:48:58.000
103.9833,1.33985,2019-08-30 08:48:58.000
103.98333,1.33991,2019-08-30 08:48:58.000
103.98391,1.38777,2019-08-30 08:48:58.000
103.98455,1.38771,2019-08-30 08:48:58.000
103.98489,1.39142,2019-08-30 08:48:58.000
103.98498,1.31801,2019-08-30 08:48:58.000
103.98555,1.39111,2019-08-30 08:48:58.000
103.98599,1.39075,2019-08-30 08:48:58.000
103.98623,1.39085,2019-08-30 08:48:58.000
103.98684,1.38976,2019-08-30 08:48:58.000
103.98696,1.38989,2019-08-30 08:48:58.000
103.98761,1.38748,2019-08-30 08:48:58.000
